"rteno","Crop","Developed","Forest","Open","Water","Wetland"
67034,0.151497514154119,0.0154821328362907,0.000731220496294443,0.828627190356519,0.000465740975190236,0.00319620118158629
39002,0.697683585786306,0.0600968908846549,0.162222460219829,0.00432209036347506,0.0059109763685119,0.0697639963772233
14065,NA,0.00896509863781721,NA,0.990702433941679,2.14957383946282e-06,0.00033031784666412
63217,0.336333828155716,0.11693281354532,0.497646847001978,0.0300304517252395,0.0087571997115329,0.0102988598602135
67022,0.705680229793438,0.0769616805103271,0.136614872020331,0.0170025258493757,0.0184665288235832,0.0452741630029452
39003,0.567689421487051,0.0924578002467797,0.294704683877005,0.00973339222401403,0.00889886316633977,0.0265158389988099
52055,0.531797666384048,0.0782762264315987,0.370525953333628,0.0126407833768991,0.0049667119517368,0.00179265852208937
63031,0.0480554325760557,0.118422666320327,0.812342409378057,0.0192575435491451,0.00091887826989927,0.00100306990651561
82031,0.0501980878867165,0.0737977933291802,0.81783757500499,0.0483804942310203,0.00881128229911138,0.000974767248981204
82032,0.0497409405131205,0.0600936397402913,0.843931896051763,0.0414335250705526,0.00312744379688131,0.00167255482739136
67071,0.347717393612803,0.0306120486579768,NA,0.613685543925662,0.000350230023002444,0.00763478378055594
14062,NA,0.00822743578220405,0.00207087058305609,0.988897753093666,NA,0.00080394054107348
14094,NA,0.0103334165122831,NA,0.989503932408689,9.88803916557732e-05,6.37706873722016e-05
14136,0.00413978546937658,0.0816395037677229,0.226523705006069,0.673301474451462,0.00866377860432555,0.00573175270104344
82026,0.342981433269988,0.0641569722075852,0.569734915973871,0.0201461939572037,0.00270030195781762,0.000280182633534758
67028,0.664854005062748,0.0418432896877884,0.00603591027950945,0.26938947695458,0.00241738927876387,0.0154599287366105
14036,NA,0.00335047630436949,NA,0.996628744481551,NA,2.07792140792503e-05
39005,0.737704390153872,0.0958790472719699,0.147729365548956,0.00410923970101809,0.00332294714262078,0.0112550101815632
14118,0.00182134084451658,0.0256176360759778,0.293523861502545,0.671449668469478,3.36766524748237e-05,0.00755381645500711
63014,0.330985666778189,0.115425555670733,0.482335637444747,0.0553344356682044,0.0115054790020283,0.00441322543609854
14040,0.0393251691232676,0.0606290786325756,0.0452610593903366,0.854302715428257,7.16524582349823e-06,0.000474812179739934
52003,0.264712783749668,0.0406270186738215,0.638094245947455,0.0547115213765596,0.000857923611050306,0.000996506641445381
82042,0.0770680563117279,0.0884880330069076,0.791298193876432,0.0227338002666389,0.0197688930061349,0.000643023532159173
39004,0.324136810982901,0.0551182796632718,0.525277084026661,0.0146888558303518,0.0641292006311894,0.016649768865625
52052,0.0918572666336998,0.0383713836805471,0.828473844264779,0.0287801857670324,0.00378337895899377,0.00873394069494834
63313,0.297340322466718,0.143997339171728,0.188870076457039,0.0920521677454493,0.0207752855891334,0.256964808569932
14038,0.0344229663729778,0.044035717002622,0.242638793554297,0.636482819807442,0.0336561059277284,0.00876359733493264
52001,0.76051567760511,0.0544203023179277,0.0203800809109625,0.00217003061716837,0.0700908245820421,0.0924230839667895
63210,0.427255201470893,0.0762103129362605,0.227351856345523,0.0276957408815325,0.00637473341521681,0.235112154950574
6105,NA,0.00712496291358274,0.589180381204124,0.402029452729049,0.000414867739125806,0.00125033541411836
14142,0.00117418327296135,0.0300600648282842,0.231415048765951,0.733469066986026,5.73219719274241e-06,0.00387590394958418
14042,0.00121876529690385,0.0303266730081957,0.22922967246315,0.735339491776003,5.73219653558079e-06,0.00387966525921179
60900,0.0013374291220962,0.0075283312421322,0.213638235980464,0.767825328138205,0.000806090253332743,0.00886458526377021
55033,NA,0.00631346289573823,0.00011965960525242,0.978888606315478,0.0141697321917004,0.00050853899183114
14037,NA,0.00627342305257034,7.84880971267345e-05,0.993648088850303,NA,NA
63208,0.206378329317751,0.0137558377491844,0.0357949282459806,0.0114600645237496,0.25815591738372,0.474454922779615
6005,NA,0.00782176914172616,0.324136804213027,0.665202083160651,0.000418450383076995,0.0024208931015187
63012,0.274913120856997,0.140351996856922,0.434299715053221,0.035282616247354,0.0169625372215712,0.0981900137639357
39009,0.193814376509825,0.0507760993077857,0.667991826346082,0.0126616773244445,0.0733960425143272,0.00135997799753619
38011,0.177423676290611,0.0312144453810296,9.88803852792529e-05,0.786283976455778,0.00226678984105501,0.00271223164624743
63302,0.316334883825443,0.126927891526677,0.51266537994155,0.031764289927245,0.00934829432636137,0.00295926045272367
38007,0.537556665452158,0.0724785983059209,0.0565102385991084,0.290411274371241,0.0171903279210648,0.0258528953505077
63028,0.206114588675621,0.117329231698199,0.643665494164939,0.0300508692331737,0.00185091914914253,0.000988897078924152
6055,NA,0.00876208527969472,0.146561283193485,0.837931670410675,0.0007279889704512,0.00601697214569461
63227,0.350627215901596,0.115383633470323,0.49189836737648,0.0330078737670519,0.00767672995138545,0.00140617953316402
38001,0.783023253731033,0.0549532664744231,0.091961890922744,0.00525434652777554,0.0159523238863148,0.0488549184577095
63913,0.276225169563589,0.0617271157556112,0.278057724358253,0.154134491634607,0.00583620078737605,0.224019297900563
39006,0.648959932071184,0.111459822890761,0.229010684505395,0.00591649335312097,0.00133559452227616,0.00331747265726346
14134,0.0699823269207965,0.0309344591367813,0.0393749612628889,0.855069178658601,3.43931806920983e-05,0.00460468084023973
14427,0.0367189054186658,0.0206534850596164,0.100782224182379,0.839253106786213,1.21809183363434e-05,0.00258009763478953
39010,0.212603620112911,0.0608274412979533,0.677316479012819,0.0115355800348536,0.0364751424402504,0.00124173710121224
6006,NA,0.0127874760802624,0.0338795141688708,0.943015572771633,0.0101033537875285,0.0002140831917051
63027,0.356144115044726,0.114428256816965,0.489878459950246,0.0340184941869365,0.00513440725462208,0.0003962667465047
39107,0.506860626538446,0.0968253122641178,0.353636557716829,0.0140271875953538,0.0273891608955684,0.00126115498968581
60153,0.000652753847749271,0.00985547248799092,0.371998800279986,0.607048238287226,0.00368763649031008,0.0067570986067374
14035,5.7321971105972e-05,0.0471127704165778,0.000258314297542674,0.952331557560767,7.30855131601143e-05,0.000166950240846143
63228,0.136708591219229,0.0889547496096929,0.747288152863894,0.02532439025486,0.000735684565651794,0.000988431486671734
39011,0.0951651267572928,0.058486968516237,0.829523239838953,0.0112263145794521,0.00486462907790831,0.000733721230156441
6004,NA,0.00436299674953658,0.340228845470957,0.654684467992817,0.000218539985089554,0.000505149801600445
52016,0.808899817258284,0.0472435402818053,0.128360193129459,0.00602040442783251,0.00272979389721817,0.00674625100540044
39007,0.524413074388668,0.11970919874319,0.315457695225408,0.0134542198370676,0.0256174843143611,0.00134832749130456
17058,0.150004783160192,0.0214365612412207,0.00237858233924557,0.825107328404012,4.44245272888156e-05,0.00102832032804103
6003,NA,0.00352828915604224,0.00242310721470742,0.99395258932696,7.16524643958725e-07,9.52977776465105e-05
63109,0.263013153384403,0.048214420830343,0.195386040496821,0.121110991371898,0.0131738985011453,0.359101495415389
38105,0.187662964556195,0.0294578726402804,0.139740153512236,0.632536666926622,0.00961782327918958,0.00098451908547734
39001,0.0905306662702662,0.0775068719364365,0.734205494691649,0.0926713407666644,0.00416765803812963,0.000917968296854183
34059,0.495224800704418,0.0554689269367903,0.204007834422518,0.00528302176646927,0.0828411048258848,0.15717431134392
52010,0.185166501143519,0.0293060412945292,0.741453644209939,0.0417475446762923,0.00134133399893689,0.000984934676783468
38002,0.797312995191102,0.0670754229784908,0.106685623807891,0.0070603762468228,0.0137767776558141,0.00808880411987934
17228,0.344947354035501,0.0314124314252816,5.51723944222314e-05,0.623528759137238,1.71965904692669e-05,3.9086417087438e-05
14114,0.081550990466211,0.039954146728177,0.14778803856851,0.713128778950458,0.000346926854881424,0.0172311184317628
63226,0.271462494873536,0.17418955933318,0.466054760918295,0.05952422297553,0.017958426543921,0.0108105353555385
52059,0.457497135137758,0.0443914193976827,0.47393154311439,0.0227028227922193,0.000796674999297985,0.000680404558652504
60051,0.011976263633859,0.018088913087356,NA,0.952759873083153,0.0016664784714932,0.0155084717241391
6206,NA,0.00398384787415547,1.64800648036273e-05,0.985486658964792,0.00949233819575018,0.00102067490049874
6106,NA,0.00414482974329188,1.0747869120303e-05,0.980532026400091,0.0141903972690438,0.00112199871845275
38009,0.145714070654553,0.0173913482738977,0.0314637618951588,0.790117685936604,0.00285158150049632,0.01246155173929
55032,NA,0.00808247610661006,0.00226456161202497,0.987669622237421,2.86609832939929e-06,0.00198047394561491
39134,0.2573688031337,0.050086328312875,0.621958478605107,0.0340051453342543,0.00860053036002006,0.0279807142540439
38010,0.171916888927842,0.0315711302351227,0.00109258547723724,0.784334543763235,0.00171227900301267,0.00937257259355046
39008,0.479891245320216,0.0703576086953874,0.435386941135339,0.0122937066510667,0.000705611948351816,0.00136488624963893
17056,0.00733831448756825,0.00281880027915222,0.140664395637438,0.834836398751797,0.000874912259781753,0.0134671785842631
39034,0.257189125590469,0.0501889844279652,0.623115389036617,0.0336976915663705,0.00856034043572303,0.0272484689428555
63009,0.269718116114971,0.0410117405976152,0.177735123712108,0.0862076975766827,0.0490579881259282,0.376269333872695
14147,0.762166491636416,0.0968275713980618,7.53783920043531e-05,0.137813153331644,0.0026473650788046,0.00047004016306897
52007,0.579232529759328,0.120010358079956,0.224079032092744,0.00842493951367826,0.0310460374594057,0.0372071030948884
14033,0.542568574662226,0.0669720332002523,1.57635406987465e-05,0.384321012067463,0.00445670405257846,0.00166591247678084
34063,0.38851596412436,0.0751789756559059,0.369767582932488,0.0135883223577533,0.0723154497113108,0.0806337052181819
63225,0.217353340067853,0.116162840803577,0.598018885282676,0.0408970633588144,0.0118331467156813,0.0157347237713983
63010,0.342166230728318,0.0397126383791732,0.212919493272651,0.0348571022076782,0.0071745752305984,0.363169960181581
63301,0.262404777648171,0.0814022769631379,0.622476459624651,0.0275050418608693,0.00531092300558148,0.000900520897589166
63107,0.0207605917530423,0.00990372459819878,0.00121491766444154,0.000639104142440969,0.330006294525557,0.637475367316319
14059,0.00019776077197551,0.0422345499790983,NA,0.957514666433252,1.43304907228631e-05,3.86923249517303e-05
6054,3.43931809385339e-05,0.00537616291316089,0.0292981536185614,0.961467915006339,8.02507555232457e-05,0.0037431245254771
6103,NA,0.00706874449534452,0.00160043651825247,0.991322220691168,5.01567222020286e-06,3.58262301443061e-06
60101,0.0364742480912573,0.0882768635035239,0.0296888317057668,0.819919510211293,0.00467641934998206,0.0209641271381775
63224,0.358942248015452,0.10254207457637,0.223564229044661,0.029548479288992,0.00755685554776279,0.277846113526762
88133,0.0401435562784365,0.0649292602482437,0.787550991115467,0.105685609867197,0.000889679944794358,0.000800902545860656
63007,0.0167242298685593,0.0136789571184359,0.00133599603446598,0.00223997069700795,0.394131942568543,0.571888903712988
60001,0.0341069259382977,0.0847846137649392,0.0348678534944934,0.823476092223958,0.00426194523240448,0.0185025693459069
6052,NA,0.00289354853128002,0.750077689181738,0.246701991234812,5.73219694630678e-06,0.000321038855224094
38006,0.594329716553539,0.126183796287409,0.0448181416465551,0.212935580775837,0.0143206830411314,0.00741208169552824
63234,0.197861631310335,0.0914964541062146,0.676183273685529,0.03167489279861,0.00237962824355266,0.000404119855758446
63025,0.183495337409241,0.123296260204153,0.600420931009437,0.048325783527955,0.00853819382390423,0.0359234940253093
88033,0.0470270003955502,0.0729596739663996,0.778173661604401,0.0998668424998947,0.00131172726941042,0.000661094264343755
17325,0.0723538733876235,0.0141052453835592,0.0268333304803712,0.855599484643979,0.0020204847362024,0.0290875813682652
63303,0.24167950302598,0.0832291631937614,0.591410029225104,0.0608215540806947,0.0171306919470307,0.00572905852742857
34319,0.485315557851109,0.0663234270741544,0.314300630073661,0.00590626121383218,0.0393173252734073,0.0888367985138365
38301,0.738078750523278,0.0788228134435375,0.110022966619298,0.00505633488272699,0.0137239178601435,0.0542952166710165
17425,0.0646609915817532,0.0151797811779767,0.0454128769442393,0.856288132363759,0.00423418024055622,0.0142240376917155
34080,0.383260797038908,0.0774316479047921,0.40093170555278,0.00863506740099835,0.042009021231176,0.0877317608713461
60201,0.0272644430103284,0.0555877876200636,0.0818832242115279,0.820331863686376,0.00256568125159485,0.0123670002201092
52008,0.141048299184992,0.0348399666093834,0.793583962724903,0.0249396611105491,0.0021678091578743,0.00342030121229789
14125,0.233467598584331,0.106244674072436,7.88177091412148e-06,0.655394243888246,0.00462478671927906,0.000260814964794566
14128,NA,0.00234744936073176,0.139150281455894,0.856501015867137,3.58262319412325e-06,0.00199767069304312
17226,0.00106957061288391,0.0160189394077271,0.515729026386076,0.455153835397158,0.00203275165196898,0.00999587654418576
38302,0.774334179044885,0.059115805681319,0.123526140324299,0.0207051236529007,0.0120989758019409,0.0102197754946551
39036,0.357261862662674,0.041490635088263,0.492284943424008,0.0153101239462843,0.047770220656753,0.0458822142220183
52056,0.537082540465963,0.0767628840573042,0.36645384475271,0.00765950524875447,0.00509670435273465,0.00694452112253418
14064,NA,0.00556394319357863,0.00875865450764393,0.981964142066439,1.79131172541352e-05,0.00369534711508387
88134,0.134775931059666,0.0861895116868683,0.730303586195889,0.0440142755214154,0.00211817586750966,0.00259851966865206
39028,0.375476753992103,0.0602239093606663,0.53704309087401,0.0120992062168199,0.0132610652325168,0.00189597432388449
88920,0.215404947706925,0.0667893495297317,0.701631757934835,0.0150673872391456,0.000205341617752459,0.000901215971611181
63126,0.170323610184744,0.129728147256017,0.617021292145854,0.0691836997351338,0.00818126399560707,0.0055619866826444
38308,0.78607942207185,0.0355556873324009,0.000461499199294447,0.17684900387202,0.000517710558418545,0.000536676966015931
52013,0.485867258794922,0.0629223639116901,0.4354201678893,0.013417209029783,0.00126124802944102,0.00111175234486425
88034,0.055553742350267,0.0732358138108267,0.76661906960987,0.100741430270933,0.00212600728400271,0.00172393667410106
17376,0.00559151438255832,0.021151720294246,0.435771712653371,0.522903074806981,0.00217410044581516,0.0124078774170283
63026,0.171365768662642,0.127256708518772,0.61184882173837,0.0755701572439002,0.0082242620498943,0.00573428178642076
